SMA
2.4746666666666672
2.444833333333334
2.4311666666666674
2.4195000000000007
2.4375000000000004
2.448000000000001
2.443000000000001
2.4098333333333337
2.3878333333333335
2.391666666666667
2.4003333333333337
2.422
2.4281666666666673
2.4275000000000007
2.4086666666666674
2.3846666666666674
2.3845000000000005
2.366833333333334
2.361500000000001
2.3606666666666674
2.3886666666666674
2.4296666666666673
2.4533333333333336
2.4676666666666667
2.4656666666666673
2.447000000000001
2.427166666666668
2.401833333333334
2.3845000000000005
2.375666666666667
2.364666666666667
2.3573333333333335
2.342333333333334
2.3608333333333333
2.3873333333333338
2.397333333333334
2.402666666666667
2.414833333333334
2.4538333333333338
2.476666666666667
2.505333333333333
2.5325
2.5638333333333336
2.5780000000000003
2.585833333333334
2.595333333333334
2.607333333333334
2.6270000000000007
2.6508333333333343
2.661333333333334
2.662500000000001
2.664333333333334
2.675333333333334
2.6823333333333337
2.6901666666666677
2.699166666666667
2.714500000000001
2.7238333333333338
2.7291666666666674
2.7335000000000007
2.743166666666667
2.7465000000000006
2.754166666666667
2.7650000000000006
2.7926666666666673
2.819666666666668
2.8268333333333344
2.833500000000001
2.8040000000000007
2.7626666666666675
2.7360000000000007
2.728333333333334
2.7363333333333344
2.706833333333334
2.6828333333333334
2.6638333333333337
2.6726666666666667
2.6811666666666674
2.667833333333334
2.6395000000000004
2.619333333333334
2.633000000000001
2.649333333333334
2.672166666666667
2.6970000000000005
2.712166666666667
2.712000000000001
2.6916666666666678
2.6605000000000003
2.636833333333334
2.634000000000001
2.6668333333333343
2.7010000000000005
2.7241666666666675
2.7501666666666673
2.769666666666667
2.788333333333334
2.793833333333334
2.8105000000000007
2.8063333333333333
2.816333333333334
2.8186666666666675
2.839333333333334
2.837500000000001
2.814833333333334
2.7955000000000005
2.7820000000000005
2.7916666666666674
2.784333333333334
2.7675000000000005
2.7415000000000007
2.6975000000000002
2.6763333333333343
2.6531666666666673
2.6635000000000004
2.6600000000000006
2.6575000000000006
2.654833333333334
2.6536666666666675
2.6610000000000005
2.6665000000000005
2.6595000000000004
2.6650000000000005
2.678833333333334
2.7116666666666673
2.727333333333334
2.7413333333333334
2.7481666666666675
2.7491666666666674
2.745500000000001
2.7363333333333344
2.7165000000000012
2.6965000000000003
2.6813333333333342
2.7043333333333344
2.7290000000000005
2.7605000000000004
2.7720000000000007
2.774666666666667
2.7663333333333338
2.7545
2.753833333333334
2.7566666666666673
2.7598333333333342
2.730166666666667
2.680166666666667
2.6316666666666673
2.6331666666666673
2.675333333333334
2.727333333333334
2.7491666666666674
2.7368333333333346
2.710833333333334
2.665833333333334
2.6551666666666676
2.6681666666666675
2.697666666666667
2.709000000000001
2.710333333333334
2.7295000000000003
2.7526666666666677
2.7778333333333336
2.788166666666667
2.8008333333333337
2.7848333333333337
2.763333333333334
2.727166666666667
2.6975000000000002
2.6810000000000005
2.675666666666667
2.705333333333334
2.7230000000000003
2.7153333333333336
2.6910000000000003
2.6555000000000004
2.644333333333334
2.6453333333333338
2.6865000000000006
2.729666666666667
2.757
2.757333333333334
2.7496666666666676
2.7486666666666673
2.7526666666666677
2.767666666666667
2.7793333333333337
2.7871666666666672
2.7933333333333343
2.7958333333333343
2.803333333333334
2.7933333333333343
2.763166666666667
2.7318333333333342
2.7003333333333344
2.689833333333334
2.6818333333333335
2.702666666666667
2.733333333333334
2.7648333333333337
2.7756666666666674
2.7815000000000007
2.7835000000000005
2.799166666666667
2.806000000000001
2.828666666666667
2.854833333333334
2.8731666666666675
2.8575000000000004
2.8115000000000006
2.782833333333334
2.7531666666666674
2.7443333333333335
2.726833333333334
2.728
2.7080000000000006
2.693166666666668
2.702333333333334
2.7246666666666677
2.7271666666666676
2.7146666666666674
2.7131666666666674
2.7181666666666673
2.734166666666667
2.745666666666667
2.768500000000001
2.7738333333333336
2.7851666666666675
2.814833333333334
2.8466666666666676
2.869000000000001
2.8985000000000007
2.943166666666667
2.9811666666666667
3.0028333333333337
2.9868333333333337
2.9305000000000008
2.8590000000000004
2.8106666666666675
2.8071666666666673
2.8088333333333337
2.800166666666667
2.793833333333334
2.7651666666666674
2.7238333333333338
2.700833333333334
2.7131666666666674
2.736666666666667
2.7310000000000003
2.698333333333334
2.694666666666668
2.6970000000000005
2.722833333333334
2.723333333333334
2.7353333333333345
2.738000000000001
2.752500000000001
2.7581666666666673
2.773333333333334
2.7851666666666675
2.802166666666667
2.8010000000000006
2.8045000000000004
2.8123333333333336
2.8305000000000007
2.8450000000000006
2.8526666666666673
2.8613333333333344
2.8731666666666675
2.877500000000001
2.8703333333333334
2.8363333333333336
2.8076666666666674
2.801166666666667
2.799166666666667
2.802833333333334
2.8015000000000008
2.8013333333333343
2.8031666666666673
2.7941666666666674
2.7976666666666676
2.778333333333334
2.7646666666666673
2.742500000000001
2.735833333333334
2.7200000000000006
2.7185000000000006
2.7190000000000007
2.722166666666667
2.7185
2.7128333333333337
2.706666666666667
2.734333333333334
2.751833333333334
2.7796666666666674
2.7886666666666673
2.8110000000000004
2.8351666666666673
2.849166666666667
2.862166666666667
2.8595000000000006
2.8505000000000003
2.820833333333334
2.798833333333334
2.7753333333333337
2.7815000000000007
2.801333333333334
2.8111666666666673
2.805666666666667
2.7810000000000006
2.766833333333334
2.755166666666667
2.757833333333334
2.771333333333334
2.7863333333333338
2.7993333333333346
2.8171666666666675
2.8410000000000006
2.861166666666667
2.8756666666666675
2.8846666666666674
2.892666666666667
2.8860000000000006
2.8735000000000013
2.8668333333333345
2.871333333333334
2.867500000000001
2.8703333333333334
2.8715000000000006
2.8848333333333342
2.8925000000000005
2.8850000000000002
2.8910000000000005
2.8890000000000007
2.8895000000000004
2.8863333333333343
2.883333333333334
2.8943333333333343
2.898333333333334
2.918833333333334
2.927333333333334
2.932333333333334
2.9198333333333344
2.9213333333333344
2.9406666666666674
2.9723333333333337
3.0021666666666675
3.008666666666667
3.0211666666666672
3.0346666666666677
3.0451666666666672
3.0443333333333342
3.0500000000000007
3.0638333333333336
3.0646666666666675
3.0616666666666674
3.074333333333334
3.099333333333334
3.119166666666667
3.126000000000001
3.116166666666667
3.1070000000000007
3.106666666666667
3.1040000000000005
3.0935000000000006
3.083333333333334
3.054333333333334
3.025333333333334
2.993166666666667
2.992000000000001
2.978833333333334
2.9580000000000006
2.933500000000001
2.9228333333333345
2.9233333333333342
2.9410000000000007
2.9500000000000006
2.942333333333334
2.9313333333333342
2.9515000000000007
2.9755000000000003
2.986166666666667
2.975833333333334
2.961166666666667
2.9485000000000006
2.942666666666667
2.959666666666667
2.9805000000000006
2.9960000000000004
2.9975000000000005
2.9976666666666674
2.995500000000001
2.992833333333334
2.987666666666667
2.9818333333333342
2.971333333333334
2.9630000000000005
2.971
2.9868333333333337
2.995666666666667
2.992000000000001
2.9853333333333336
2.984666666666667
2.986666666666667
2.979666666666667
2.9701666666666675
2.949833333333334
2.9366666666666674
2.934666666666667
2.9320000000000004
2.9485000000000006
2.956666666666667
2.9868333333333337
2.9936666666666674
3.0111666666666674
3.018333333333334
3.0275000000000003
3.0095000000000005
2.9800000000000004
2.9563333333333346
2.9456666666666678
2.9505000000000003
2.9488333333333343
2.9656666666666673
2.979666666666667
3.0090000000000003
3.025333333333334
3.032833333333334
3.028000000000001
3.024666666666667
3.0306666666666673
3.0406666666666666
3.0508333333333333
3.0535
3.0523333333333333
3.0401666666666673
3.024000000000001
3.0128333333333344
3.0120000000000005
3.021000000000001
3.026500000000001
3.0430000000000006
3.0431666666666675
3.049833333333334
3.0463333333333336
3.0611666666666673
3.069666666666667
3.084833333333334
3.0921666666666674
3.090833333333334
3.0770000000000004
3.0686666666666675
3.0860000000000007
3.1198333333333337
3.1550000000000007
3.1728333333333336
3.1668333333333343
3.1331666666666673
3.1156666666666673
3.1081666666666674
3.1375000000000006
3.1433333333333344
3.1605000000000008
3.1573333333333338
3.1730000000000005
3.1950000000000003
3.228
3.257166666666668
3.256333333333334
3.2545000000000006
3.246000000000001
3.2358333333333342
3.226333333333334
3.220500000000001
3.225
3.2175000000000007
3.208166666666667
3.2153333333333336
3.234333333333334
3.2513333333333336
3.247833333333334
3.2536666666666676
3.2528333333333337
3.2565000000000004
3.2526666666666677
3.247833333333334
3.2241666666666675
3.196166666666667
3.1685000000000003
3.1630000000000003
3.1516666666666673
3.142000000000001
3.128833333333334
3.1070000000000007
3.0915000000000012
3.090500000000001
3.1040000000000005
3.1186666666666674
3.1168333333333336
3.1275
3.133666666666667
3.152666666666667
3.162833333333334
3.1711666666666667
3.1735000000000007
3.1595
3.142666666666667
3.135833333333334
3.1390000000000007
3.1468333333333334
3.145166666666667
3.1516666666666673
3.1531666666666673
3.1493333333333333
3.146500000000001
3.148000000000001
3.1590000000000007
3.1613333333333338
3.1645000000000003
3.151166666666667
3.1341666666666677
3.1091666666666673
3.092333333333334
3.0866666666666673
3.0945000000000005
3.1218333333333335
3.149000000000001
3.1848333333333336
3.199166666666667
3.2153333333333336
3.2190000000000007
3.2325000000000004
3.2393333333333345
3.244833333333334
3.2368333333333346
3.2300000000000004
3.211166666666667
3.196666666666667
3.180166666666667
3.188333333333334
3.2028333333333343
3.2183333333333337
3.220333333333334
3.2166666666666672
3.2058333333333344
3.2016666666666675
3.1973333333333342
3.1911666666666676
3.1886666666666676
3.189833333333334
3.1965000000000003
3.200833333333334
3.206166666666667
3.2165000000000004
3.2160000000000006
3.2163333333333335
3.2138333333333335
3.2025000000000006
3.1888333333333336
3.1713333333333344
3.1700000000000004
3.1720000000000006
3.1951666666666676
3.1950000000000003
3.2040000000000006
3.1955000000000005
3.2150000000000003
3.230333333333334
3.2443333333333335
3.2481666666666675
3.2368333333333337
3.228166666666667
3.2308333333333343
3.2230000000000003
3.210500000000001
3.176666666666667
3.153000000000001
3.1386666666666674
3.118500000000001
3.1105000000000005
3.098333333333334
3.1178333333333335
3.128
3.1340000000000003
3.1205000000000003
3.1213333333333337
3.117666666666667
3.120000000000001
3.114500000000001
3.117000000000001
3.1240000000000006
3.1255000000000006
3.123000000000001
3.130666666666668
3.145166666666667
3.161166666666668
3.167833333333334
3.174166666666667
3.171666666666667
3.1596666666666677
3.1408333333333345
3.136833333333334
3.1140000000000008
3.0973333333333337
3.0770000000000004
3.082333333333334
3.082333333333334
3.075833333333334
3.0671666666666675
3.074333333333334
3.0900000000000003
3.1101666666666667
3.1198333333333337
3.1186666666666674
3.114166666666667
3.1045000000000003
3.104666666666667
3.0735000000000006
3.0445000000000007
3.025000000000001
3.0288333333333335
3.024666666666667
3.009166666666667
3.0028333333333337
3.0035000000000003
3.0203333333333338
3.042166666666667
3.067500000000001
3.0845000000000007
3.0928333333333335
3.099333333333334
3.096833333333334
3.0845000000000007
3.065000000000001
3.0573333333333337
3.0586666666666673
3.0605000000000007
3.0455000000000005
3.0211666666666672
2.992333333333334
2.967500000000001
2.9495000000000005
2.9193333333333342
2.8921666666666668
2.877333333333334
2.896000000000001
2.9190000000000005
2.9343333333333335
2.946
2.9465000000000003
2.9410000000000007
2.9233333333333342
2.928833333333334
2.961500000000001
2.9970000000000003
3.0138333333333343
3.008666666666667
3.0076666666666676
3.0190000000000006
3.0445000000000007
3.0451666666666672
3.037833333333334
3.010166666666667
3.003833333333334
2.9800000000000004
2.9563333333333346
2.9360000000000013
2.9370000000000007
2.9441666666666673
2.9471666666666665
2.9525000000000006
2.9415
2.9391666666666674
2.9041666666666672
2.892666666666667
2.871000000000001
2.8861666666666674
2.896333333333334
2.8908333333333336
2.878833333333334
2.807000000000001
2.7351666666666676
2.614000000000001
2.5706666666666673
2.5580000000000007
2.611
2.642833333333334
2.6590000000000003
2.6460000000000004
2.6290000000000004
2.616833333333334
2.6060000000000008
2.5961666666666674
2.607833333333334
2.640333333333334
2.6523333333333334
2.648
2.622666666666667
2.6345000000000005
2.6463333333333336
2.672166666666667
2.684666666666667
2.702833333333334
2.7153333333333336
2.739166666666667
2.7383333333333337
2.7223333333333337
2.6970000000000005
2.681500000000001
2.681000000000001
2.6896666666666675
2.6918333333333337
2.695333333333334
2.6865000000000006
2.675166666666667
2.6655000000000006
2.680166666666667
2.7105
2.7398333333333333
2.741166666666667
2.7295000000000003
2.694333333333334
2.6640000000000006
2.6165000000000007
2.5658333333333343
2.4930000000000008
2.4570000000000007
2.4471666666666674
2.478333333333334
2.4900000000000007
2.5013333333333345
2.4808333333333343
2.497333333333334
2.513333333333334
2.542333333333334
2.5295000000000005
2.529166666666667
2.523
2.5853333333333337
2.6360000000000006
2.691500000000001
2.6886666666666676
2.674666666666667
2.6713333333333336
2.6640000000000006
2.680666666666667
2.633666666666667
2.607166666666667
2.5478333333333336
2.505666666666668
2.475166666666668
2.447500000000001
2.4538333333333338
2.4310000000000005
2.4213333333333336
2.4230000000000005
2.428500000000001
2.430166666666667
2.439166666666667
2.440666666666667
2.4196666666666675
2.4041666666666672
2.396666666666667
2.420666666666667
2.4180000000000006
2.423833333333334
2.430333333333334
2.445166666666667
2.4390000000000005
2.4265000000000008
2.4168333333333343
2.415666666666667
2.417666666666667
2.4181666666666666
2.4371666666666667
2.445833333333334
2.4703333333333344
2.4915000000000007
2.508833333333334
2.507333333333334
2.5075000000000007
2.4663333333333344
2.414333333333334
2.319833333333334
2.2656666666666676
2.2241666666666675
2.239500000000001
2.2626666666666675
2.2968333333333337
2.305333333333334
2.3260000000000005
2.333333333333334
2.317500000000001
2.296833333333334
2.2813333333333343
2.2811666666666675
2.2640000000000007
2.2451666666666674
2.240500000000001
2.243666666666668
2.212333333333335
2.1643333333333348
2.1250000000000013
2.1256666666666675
2.129833333333334
2.113833333333334
2.084333333333334
2.0800000000000005
2.0855
2.1223333333333336
2.1395000000000004
2.1541666666666672
2.148166666666667
2.126666666666667
2.1235000000000004
2.1285000000000007
2.143500000000001
2.165833333333334
2.163333333333334
2.1691666666666674
2.1516666666666673
2.145833333333334
2.1400000000000006
2.156333333333334
2.180833333333334
2.208833333333334
2.199833333333334
2.184666666666667
2.165000000000001
2.1706666666666674
2.175333333333334
2.1903333333333337
2.1838333333333337
2.159666666666667
2.1355000000000004
2.1200000000000006
2.1100000000000008
2.0746666666666673
2.069833333333334
2.0525000000000007
2.070166666666667
2.0876666666666672
2.123666666666667
2.157
2.167666666666667
2.1943333333333332
2.2015000000000007
2.205833333333334
2.209833333333334
2.207666666666667
2.2198333333333338
2.205666666666667
2.1976666666666667
2.2111666666666667
2.236
2.2560000000000002
2.2575000000000003
2.2618333333333336
2.2583333333333333
2.266666666666667
2.2815000000000007
2.3118333333333343
2.302000000000001
2.2848333333333337
2.2808333333333337
2.2778333333333336
2.286
2.2630000000000003
2.2653333333333343
2.249500000000001
2.2461666666666673
2.2160000000000006
2.1945
2.1838333333333337
2.1940000000000004
2.2065
2.2345000000000006
2.2660000000000005
2.2916666666666674
2.3045000000000004
2.314666666666667
2.3230000000000004
2.327833333333334
2.3193333333333332
2.3173333333333335
2.315
2.3231666666666673
2.315000000000001
2.308166666666667
2.303666666666667
2.3138333333333336
2.306666666666667
2.2926666666666673
2.276500000000001
2.2688333333333346
2.2545000000000006
2.253666666666667
2.2578333333333336
2.284166666666667
2.2910000000000004
2.301
2.305
2.3325
2.3675
2.3955
2.4115
2.4183333333333334
2.4298333333333333
2.4230000000000005
2.4166666666666674
2.4063333333333343
2.4101666666666675
2.4153333333333347
2.417166666666668
2.422000000000001
2.422500000000001
2.432000000000001
2.4260000000000006
2.4120000000000004
2.3855000000000004
2.3778333333333337
2.386000000000001
2.396666666666668
2.4221666666666675
2.4313333333333342
2.4450000000000007
2.4328333333333343
2.429333333333334
2.422166666666667
2.4075000000000006
2.3425000000000007
2.271833333333334
2.220333333333334
2.2238333333333338
2.218333333333334
2.207500000000001
2.1860000000000004
2.1710000000000007
2.1438333333333337
2.1248333333333336
2.099
2.1078333333333337
2.115500000000001
2.1436666666666677
2.1463333333333345
2.1546666666666674
2.161166666666667
2.1590000000000003
2.141166666666667
2.1385000000000005
2.1476666666666673
2.1720000000000006
2.1678333333333337
2.180666666666667
2.1920000000000006
2.2041666666666675
2.2056666666666676
2.2013333333333343
2.201000000000001
2.188500000000001
2.165666666666667
2.1400000000000006
2.1228333333333342
2.129000000000001
2.1385000000000005
2.158000000000001
2.1668333333333343
2.210666666666668
2.2531666666666674
2.2940000000000005
2.311666666666667
2.3190000000000004
2.321
2.3305000000000007
2.336166666666667
2.3590000000000004
2.3750000000000004
2.3923333333333336
2.398
2.3960000000000004
2.395666666666667
2.3955000000000006
2.403000000000001
2.4131666666666676
2.4085000000000005
2.4136666666666673
2.408666666666667
2.410833333333334
2.392833333333334
2.3716666666666675
2.3551666666666673
2.332166666666667
2.3073333333333337
2.282166666666667
2.2610000000000006
2.2895000000000003
2.331166666666667
2.3833333333333333
2.393333333333334
2.3850000000000002
2.385833333333334
2.3831666666666673
2.377500000000001
2.3861666666666674
2.3946666666666676
2.410833333333334
2.3910000000000005
2.3858333333333337
2.380000000000001
2.3746666666666676
2.3635000000000006
2.332500000000001
2.320833333333334
2.2878333333333347
2.247166666666667
2.1715000000000004
2.141
2.1376666666666666
2.1675
2.1675
2.1945
2.2035000000000005
2.199000000000001
2.1548333333333343
2.1123333333333343
2.090500000000001
2.074333333333334
2.0755000000000003
2.0365
2.0085
1.9910000000000003
2.0180000000000007
2.068166666666667
2.0781666666666676
2.0965000000000007
2.085500000000001
2.0966666666666676
2.0958333333333337
2.1050000000000004
2.091666666666667
2.0756666666666668
2.084666666666667
2.1133333333333337
2.123000000000001
2.087000000000001
2.0236666666666676
1.945500000000001
1.8906666666666674
1.8573333333333342
1.8711666666666673
1.8556666666666672
1.8178333333333339
1.7706666666666677
1.7408333333333346
1.7188333333333343
1.649333333333334
1.5465000000000007
1.4465000000000003
1.2678333333333338
1.2240000000000002
1.2613333333333336
1.437166666666667
1.5018333333333338
1.5136666666666674
1.5026666666666675
1.507500000000001
1.5050000000000008
1.506833333333334
1.4850000000000005
1.4373333333333338
1.4013333333333335
1.4278333333333333
1.4675000000000005
1.4750000000000008
1.4460000000000008
1.447500000000001
1.5186666666666675
1.6241666666666674
1.6986666666666672
1.7361666666666669
1.727333333333334
1.727833333333334
1.759833333333334
1.7900000000000003
1.796
1.7661666666666669
1.736666666666667
1.7298333333333336
1.7540000000000002
1.816
1.8836666666666673
1.912166666666667
1.9340000000000004
1.9393333333333338
1.962833333333334
1.9526666666666674
1.9100000000000008
1.881000000000001
1.8805000000000007
1.9371666666666674
1.972333333333334
1.9585000000000008
1.9516666666666673
1.9208333333333343
1.9275000000000009
1.914333333333334
1.9398333333333337
1.9568333333333339
1.964833333333334
1.9496666666666673
1.9361666666666675
1.9570000000000007
1.979500000000001
1.991500000000001
1.960333333333334
1.9220000000000006
1.9178333333333342
1.9225000000000005
1.912833333333334
1.8460000000000008
1.7545000000000008
1.7713333333333339
1.797666666666667
1.8885000000000005
1.9025000000000005
1.942333333333334
1.9513333333333336
1.9341666666666673
1.913666666666667
1.879333333333334
1.8661666666666672
1.8410000000000004
1.849966666666667
1.8574666666666666
1.896466666666667
1.9393333333333338
1.9993333333333343
2.0653333333333346
2.123833333333334
2.1521666666666674
2.143166666666667
2.125666666666667
2.1103333333333336
2.085666666666667
2.069000000000001
2.071833333333334
2.1131666666666677
2.1431666666666676
2.1598333333333346
2.136166666666668
2.1153333333333344
2.1058333333333343
2.1510000000000002
2.173
2.169166666666667
2.1468333333333334
2.1550000000000007
2.1716666666666673
2.1760000000000006
2.176833333333334
2.169166666666667
2.1520000000000006
2.1323333333333334
2.142000000000001
2.1445000000000007
2.118666666666668
2.062833333333334
1.9691666666666674
1.9076666666666675
1.8481666666666676
1.838000000000001
1.7936666666666674
1.756166666666667
1.7425000000000004
1.7790000000000006
1.7926666666666673
1.820333333333334
1.8160000000000007
1.8370000000000004
1.8271666666666668
1.7875000000000003
1.7533333333333339
1.7475000000000005
1.7826666666666668
1.8015
1.7956666666666674
1.7798333333333343
1.7673333333333343
1.756833333333334
1.7666666666666675
1.7705000000000009
1.7508333333333344
1.695500000000001
1.632833333333334
1.5595000000000006
1.5231666666666672
1.5506666666666675
1.6061666666666679
1.6148333333333345
1.6015000000000008
1.6166666666666671
1.6540000000000006
1.6690000000000005
1.6495000000000009
1.6433333333333344
1.6208333333333347
1.5945000000000011
1.5468333333333344
1.527333333333334
1.5266666666666673
1.5596666666666674
1.5663333333333338
1.565333333333334
1.5458333333333336
1.5478333333333338
1.539333333333334
1.5261666666666673
1.5160000000000007
1.4968333333333337
1.485166666666667
1.469
1.4510000000000005
1.4235000000000007
1.3965000000000007
1.386333333333334
1.3616666666666675
1.322000000000001
1.2550000000000008
1.2030000000000005
1.1271666666666669
1.1160000000000003
1.1321666666666672
1.1800000000000008
1.195500000000001
1.208333333333334
1.236833333333334
1.2833333333333339
1.2956666666666674
1.3118333333333336
1.317333333333334
1.3468333333333338
1.331333333333334
1.3123333333333338
1.2855
1.2963333333333338
1.3098333333333336
1.3163333333333338
1.322333333333334
1.323000000000001
1.323000000000001
1.2421666666666678
1.1426666666666676
1.0276666666666674
1.0080000000000002
1.004166666666667
1.0460000000000005
1.0825000000000007
1.1283333333333339
1.1550000000000005
1.2065000000000008
1.2626666666666673
1.3250000000000004
1.3583333333333336
1.3415000000000006
1.3246666666666673
1.3050000000000004
1.3278333333333336
1.346166666666667
1.3400000000000005
1.319333333333334
1.2896666666666678
1.2840000000000014
1.2961666666666674
1.2665000000000006
1.2106666666666672
1.163666666666667
1.1536666666666668
1.1813333333333336
1.1900000000000006
1.211833333333334
1.2220000000000006
1.2451666666666672
1.2585000000000008
1.2685000000000006
1.284666666666667
1.2725000000000002
1.2540000000000002
1.2266666666666672
1.2556666666666672
1.2885000000000009
1.3049666666666677
1.3161333333333343
1.3354666666666677
1.3510000000000009
1.3585000000000012
1.3526666666666678
1.3595000000000013
1.3553333333333342
1.352500000000001
1.368500000000001
1.375000000000001
1.359000000000001
1.2970000000000013
1.1658333333333342
1.0700000000000003
1.033166666666667
1.0428333333333335
1.0320000000000007
1.0128333333333337
1.0071666666666672
1.0266666666666673
1.0248333333333342
1.023833333333334
1.0131666666666674
1.0041666666666675
1.011000000000001
1.0215000000000007
0.991833333333334
0.9648333333333342
0.9195000000000005
0.928833333333334
0.9276666666666671
0.9110000000000008
0.8800000000000008
0.8618333333333345
0.8814000000000011
0.9221333333333342
0.9454333333333338
0.9555333333333339
0.9125333333333341
0.9079333333333341
0.8891000000000009
0.8839333333333338
0.9347333333333339
1.0035666666666667
1.076066666666667
1.0819666666666674
1.0859666666666676
1.0864000000000005
1.098
1.0727333333333338
1.0629666666666673
1.0224666666666675
1.0077333333333343
0.9828333333333342
0.9385000000000007
0.9208333333333337
0.8808333333333334
0.8785666666666666
0.8746333333333336
0.909166666666667
0.936433333333334
0.9723666666666672
0.9954000000000006
1.029566666666667
1.0510666666666673
1.0344000000000004
1.0183000000000006
0.9964666666666672
1.0236333333333338
1.0684000000000005
1.102566666666667
1.129166666666667
1.1371666666666673
1.158400000000001
1.1570666666666678
1.1526000000000007
1.1745000000000008
1.1720000000000006
1.166133333333334
1.1036666666666672
1.081666666666667
1.0607333333333333
1.0837000000000003
1.103433333333334
1.1133666666666677
1.1030666666666675
1.0893666666666675
1.095033333333334
1.1042000000000005
1.118800000000001
1.116833333333334
1.088500000000001
1.0765333333333338
1.0703000000000007
1.097366666666667
1.1290666666666673
1.1634333333333338
1.1991000000000007
1.2380666666666678
1.253766666666668
1.2467000000000013
1.2487666666666677
1.2723666666666678
1.3160333333333345
1.3205333333333342
1.3072333333333337
1.2984666666666669
1.3128000000000004
1.3219666666666672
1.3262333333333338
1.315666666666667
1.2946666666666673
1.2526666666666675
1.2132333333333343
1.205233333333334
1.2015666666666671
1.2028333333333336
1.2365000000000006
1.2645666666666677
1.2875666666666679
1.2451333333333345
1.222566666666668
1.1934666666666676
1.2014000000000007
1.2150666666666676
1.2546666666666677
1.2725000000000009
1.2698333333333338
1.2455000000000005
1.2367333333333341
1.2255666666666674
1.2371333333333343
1.2420666666666673
1.2799000000000007
1.3065000000000004
1.3213666666666668
1.3046999999999997
1.2643666666666669
1.2255000000000003
1.2025000000000006
1.1847333333333339
1.1629000000000012
1.1575666666666677
1.1602333333333341
1.1854000000000007
1.2048000000000005
1.188733333333334
1.1724000000000003
1.1460000000000001
1.1838333333333335
1.2184000000000001
1.2454000000000007
1.2629666666666672
1.2566666666666677
1.238600000000001
1.1971333333333345
1.1727000000000007
1.154566666666667
1.1640000000000004
1.190166666666667
1.2173000000000005
1.2278333333333336
1.2117666666666669
1.2037000000000002
1.1914000000000005
